station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,additive.precip,incremental.precip,accumulated.precip,atm.pressure,sea.level.pressure
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 19:00 UTC,18.89,54,0,,,0,97683.28,100783.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 19:16 UTC,19.44,54,0,,,0,97650.48,100743.85
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 20:01 UTC,20.56,49,0,,,0,97552.08,100630.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 20:30 UTC,21.11,50,0,,,0,97486.47,100556.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 21:02 UTC,21.11,50,0,,,0,97486.47,100556.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 21:45 UTC,21.67,50,0,,,0,97453.67,100517.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 23:02 UTC,20,56,0,,,1.524,97453.67,100534.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 23:15 UTC,19.44,58,0,,,1.524,97453.67,100540.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/14/2019 23:30 UTC,18.89,61,0,,,1.524,97453.67,100546.67
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 00:01 UTC,17.78,62,0,,,1.524,97453.67,100558.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 00:32 UTC,16.11,66,0,,,1.524,97486.47,100610.65
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 01:02 UTC,15,71,0,,,1.524,97486.47,100622.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 01:46 UTC,13.89,73,0,,,1.524,97519.28,100669
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 02:00 UTC,13.33,74,0,,,1.524,97519.28,100675.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 03:02 UTC,12.22,80,0,,,1.524,97552.08,100721.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 03:15 UTC,12.22,81,0,,,1.524,97552.08,100721.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 03:30 UTC,12.22,81,0,,,1.524,97552.08,100721.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 03:45 UTC,11.67,82,0,,,1.524,97552.08,100727.74
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 05:15 UTC,13.33,83,0,,,1.524,97519.28,100675.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 05:45 UTC,13.33,82,0,,,1.524,97519.28,100675.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 06:01 UTC,12.78,82,0,,,0,97519.28,100681.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 06:47 UTC,11.11,87,0,,,0,97486.47,100666.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 07:15 UTC,10.56,88,0,,,0,97453.67,100638.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 07:46 UTC,10,87,0,,,0,97486.47,100678.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 08:01 UTC,10,88,0,,,0,97486.47,100678.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 08:17 UTC,9.44,89,0,,,0,97486.47,100685.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 08:45 UTC,9.44,91,0,,,0,97453.67,100651.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 09:00 UTC,9.44,92,0,,,0,97420.87,100617.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 09:32 UTC,10.56,93,0,,,0,97453.67,100638.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 09:46 UTC,10.56,93,0,,,0,97453.67,100638.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 10:17 UTC,11.11,93,0,,,0,97453.67,100632.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 10:30 UTC,11.11,93,0,,,0,97453.67,100632.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 11:00 UTC,10.56,92,0,,,0,97453.67,100638.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 11:16 UTC,10.56,92,0,,,0,97453.67,100638.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 11:31 UTC,10.56,92,0,,,0,97453.67,100638.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 13:00 UTC,11.11,92,0,,,0,97519.28,100700.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 13:15 UTC,11.11,92,0,,,0,97519.28,100700.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 13:46 UTC,11.67,92,0,,,0,97552.08,100727.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 14:03 UTC,11.67,92,0,,,0,97584.88,100761.59
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 15:17 UTC,12.78,94,0,,,0,97650.48,100816.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 15:32 UTC,13.33,94,0,,,0,97683.28,100844.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 15:48 UTC,13.89,94,0,,,0,97683.28,100838.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 16:15 UTC,13.89,94,0,,,0,97716.09,100872.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 17:17 UTC,15.56,92,0,,,0,97683.28,100819.74
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 17:30 UTC,16.11,90,0,,,0,97683.28,100813.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 18:00 UTC,17.22,85,0,,,0,97650.48,100767.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 19:02 UTC,19.44,78,0,,,0,97519.28,100608.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 19:30 UTC,21.11,72,0,,,0,97486.47,100556.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 19:45 UTC,21.67,72,0,,,0,97453.67,100517.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 20:00 UTC,22.22,70,0,,,0,97420.87,100477.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 20:17 UTC,22.78,68,0,,,0,97420.87,100471.59
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 20:32 UTC,22.78,67,0,,,0,97420.87,100471.59
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 21:15 UTC,23.89,62,0,,,0,97388.07,100426.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 21:30 UTC,23.89,61,0,,,0,97388.07,100426.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 21:47 UTC,24.44,61,0,,,0,97355.27,100386.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 22:17 UTC,23.89,61,0,,,0,97355.27,100392.41
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/15/2019 23:01 UTC,23.33,66,0,,,0,97355.27,100398.21
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 00:02 UTC,21.11,74,0,,,0,97388.07,100455.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 00:17 UTC,20.56,76,0,,,0,97388.07,100461.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 00:45 UTC,20,78,0,,,0,97420.87,100500.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 01:00 UTC,20,79,0,,,0,97420.87,100500.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 01:30 UTC,19.44,80,0,,,0,97453.67,100540.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 01:46 UTC,19.44,80,0,,,0,97453.67,100540.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 02:01 UTC,18.33,82,0,,,0,97453.67,100552.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 02:33 UTC,17.22,85,0,,,0,97486.47,100598.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 02:45 UTC,16.67,86,0,,,0,97519.28,100638.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 03:15 UTC,16.11,88,0,,,0,97552.08,100678.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 03:31 UTC,16.11,89,0,,,0,97552.08,100678.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 03:45 UTC,15.56,90,0,,,0,97552.08,100684.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 04:32 UTC,16.67,94,0,,,0,97552.08,100672.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 04:45 UTC,17.22,94,0,,,0,97552.08,100666.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 05:00 UTC,17.22,94,0,,,0,97552.08,100666.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 05:15 UTC,17.78,94,0,,,0,97584.88,100693.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 06:17 UTC,18.89,94,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 06:45 UTC,18.89,94,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 07:16 UTC,18.89,94,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 07:31 UTC,18.89,94,0,,,0,97552.08,100648.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 07:48 UTC,18.89,94,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 08:01 UTC,18.89,93,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 08:17 UTC,18.89,93,0,,,0,97584.88,100681.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 09:15 UTC,15,89,0,,,0,97617.68,100758.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 09:31 UTC,13.89,90,0,,,0,97617.68,100770.53
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 09:46 UTC,13.33,91,0,,,0,97650.48,100810.65
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 10:02 UTC,12.22,92,0,,,0,97650.48,100823.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 10:15 UTC,11.67,92,0,,,0,97683.28,100863.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 10:30 UTC,11.11,92,0,,,0.254,97683.28,100869.55
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 11:01 UTC,9.44,93,0,,,0.254,97748.88,100956.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 11:16 UTC,9.44,93,0,,,0.254,97748.88,100956.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 11:47 UTC,8.33,93,0,,,0.508,97847.29,101070.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 12:15 UTC,7.78,93,0,,,0.508,97912.89,101145.04
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 12:30 UTC,7.22,94,0,,,0.508,97978.5,101219.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 12:46 UTC,7.22,94,0,,,0.508,98011.3,101253.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 13:18 UTC,6.67,94,0,,,0.508,98011.3,101259.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 13:30 UTC,6.11,93,0,,,0.508,98076.9,101334.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 13:46 UTC,6.11,93,0,,,0.508,98142.51,101401.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 14:16 UTC,5.56,94,0,,,0.508,98175.31,101442.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 14:31 UTC,6.11,94,0,,,0.508,98175.31,101435.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 15:03 UTC,5.56,94,0,,,0.508,98240.91,101510.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 15:46 UTC,5,93,0,,,0.508,98339.31,101618.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 16:32 UTC,5,92,0,,,0.508,98339.31,101618.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 17:30 UTC,5.56,90,0,,,0.508,98339.31,101611.77
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 17:46 UTC,6.11,89,0,,,0.508,98339.31,101605.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 18:16 UTC,6.67,87,0,,,0.508,98339.31,101598.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 18:45 UTC,7.22,85,0,,,0.508,98306.52,101558.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 19:00 UTC,8.33,84,0,,,0.508,98273.71,101511.36
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 19:32 UTC,10,80,0,,,0.508,98240.91,101458.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 19:46 UTC,10.56,76,0,,,0.508,98240.91,101451.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 20:18 UTC,11.11,71,0,,,0.508,98240.91,101445.41
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 20:32 UTC,11.67,70,0,,,0.508,98273.71,101472.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 20:45 UTC,11.67,67,0,,,0.508,98273.71,101472.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 21:00 UTC,11.11,66,0,,,0.508,98306.52,101513.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 21:30 UTC,10.56,65,0,,,0.508,98306.52,101519.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 21:46 UTC,10.56,66,0,,,0.508,98339.31,101553.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 22:01 UTC,10.56,65,0,,,0.508,98339.31,101553.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 22:16 UTC,10,65,0,,,0.508,98372.12,101593.67
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 23:00 UTC,7.78,68,0,,,0.508,98503.32,101755.01
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 23:16 UTC,7.22,70,0,,,0.508,98536.13,101795.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 23:31 UTC,6.67,70,0,,,0.508,98601.73,101869.75
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/16/2019 23:46 UTC,6.67,72,0,,,0.508,98634.53,101903.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 01:01 UTC,6.11,74,0,,,0.508,98700.13,101978.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 01:17 UTC,5.56,74,0,,,0.508,98732.94,102018.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 01:31 UTC,5.56,74,0,,,0.508,98765.74,102052.41
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 01:47 UTC,5.56,74,0,,,0.508,98831.34,102120.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 02:15 UTC,5.56,72,0,,,0.508,98896.95,102187.99
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 02:45 UTC,5,72,0,,,0.508,98962.55,102262.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 03:02 UTC,5,73,0,,,0.508,98962.55,102262.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 03:16 UTC,4.44,74,0,,,0.508,98962.55,102269.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 03:32 UTC,4.44,75,0,,,0.508,98962.55,102269.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 04:15 UTC,3.89,77,0,,,0.508,99028.15,102343.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 04:46 UTC,3.33,78,0,,,0.508,99060.96,102384.41
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 06:01 UTC,2.78,79,0,,,0,99060.96,102391.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 06:31 UTC,2.22,80,0,,,0,99126.56,102465.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 06:46 UTC,2.22,80,0,,,0,99093.75,102431.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 07:03 UTC,2.22,79,0,,,0,99126.56,102465.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 07:17 UTC,2.22,79,0,,,0,99126.56,102465.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 07:30 UTC,2.22,80,0,,,0,99126.56,102465.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 08:00 UTC,1.67,80,0,,,0,99192.16,102540.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 08:31 UTC,1.67,81,0,,,0,99192.16,102540.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 08:47 UTC,1.67,81,0,,,0,99224.96,102574.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 09:01 UTC,1.11,82,0,,,0,99257.76,102615.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 09:15 UTC,1.11,82,0,,,0,99290.56,102649.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 09:46 UTC,1.11,82,0,,,0,99323.37,102682.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 10:01 UTC,0.56,83,0,,,0,99323.37,102689.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 10:16 UTC,0.56,82,0,,,0,99323.37,102689.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 10:32 UTC,0.56,83,0,,,0,99356.17,102723.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 10:46 UTC,0.56,82,0,,,0,99356.17,102723.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 11:00 UTC,0.56,83,0,,,0,99356.17,102723.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 11:15 UTC,0.56,83,0,,,0,99356.17,102723.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 12:01 UTC,0,83,0,,,0,99421.77,102798.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 12:32 UTC,0,84,0,,,0,99454.57,102832.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 13:15 UTC,0,84,0,,,0,99552.98,102934.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 13:32 UTC,-0.56,84,0,,,0,99552.98,102941.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 13:45 UTC,-0.56,84,0,,,0,99585.78,102975.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 14:18 UTC,0,84,0,,,0,99618.58,103002.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 14:33 UTC,0,83,0,,,0,99618.58,103002.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 14:45 UTC,0.56,81,0,,,0,99651.39,103028.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 15:00 UTC,1.11,79,0,,,0,99684.18,103055.99
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 15:30 UTC,2.22,75,0,,,0,99716.98,103076.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 16:17 UTC,4.44,70,0,,,0,99782.59,103116.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 16:45 UTC,5.56,64,0,,,0,99782.59,103103.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 17:00 UTC,6.11,65,0,,,0,99782.59,103096.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 17:16 UTC,6.11,62,0,,,0,99782.59,103096.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 17:31 UTC,6.11,63,0,,,0,99749.79,103062.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 17:46 UTC,7.22,57,0,,,0,99716.98,103015.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 18:00 UTC,7.78,54,0,,,0,99716.98,103008.76
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 18:15 UTC,7.78,51,0,,,0,99684.18,102974.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 19:01 UTC,8.89,47,0,,,0,99618.58,102894
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 19:33 UTC,9.44,41,0,,,0,99618.58,102887.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 20:15 UTC,10,40,0,,,0,99585.78,102847.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 20:31 UTC,10,36,0,,,0,99552.98,102813.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 21:02 UTC,10,33,0,,,0,99552.98,102813.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 21:17 UTC,10,33,0,,,0,99585.78,102847.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 21:30 UTC,10,34,0,,,0,99585.78,102847.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 21:45 UTC,10,32,0,,,0,99585.78,102847.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 22:00 UTC,10,33,0,,,0,99585.78,102847.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 22:31 UTC,9.44,33,0,,,0,99618.58,102887.57
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,6/19/20,i,2020,12/17/2019 22:47 UTC,9.44,33,0,,,0,99618.58,102887.57
