station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 10:53 CDT,28.3,63.13,5.66,,,,,ENE,101569.74,101882.34
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 10:55 CDT,28,65.83,5.66,,,,,ENE,101569.74,101882.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:00 CDT,29,62.13,5.66,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:05 CDT,29,62.13,5.14,,,,,ENE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:10 CDT,29,62.13,5.66,,,,,ENE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:15 CDT,29,62.13,5.66,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:20 CDT,29,62.13,5.14,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:25 CDT,30,58.66,5.66,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:30 CDT,30,58.66,5.66,,,,,ENE,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:35 CDT,30,58.66,5.66,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:40 CDT,30,58.66,4.12,,,,,ENE,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:45 CDT,31,55.4,5.14,,,,,E,101569.74,101879.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:50 CDT,31,55.4,4.63,,,,,E,101569.74,101879.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:53 CDT,30.6,57.03,5.66,,,,,E,101569.74,101879.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 11:55 CDT,31,55.4,5.66,,,,,E,101569.74,101879.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:00 CDT,30,58.66,4.12,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:05 CDT,30,58.66,5.14,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:10 CDT,30,58.66,5.66,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:15 CDT,30,58.66,6.17,,,,,ESE,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:20 CDT,30,58.66,6.69,,,,,ESE,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:25 CDT,30,58.66,6.17,,,,,E,101569.74,101880.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:30 CDT,29,62.13,6.17,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:35 CDT,29,62.13,6.69,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:40 CDT,29,62.13,5.66,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:45 CDT,29,62.13,6.17,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:50 CDT,29,62.13,5.14,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:53 CDT,28.9,60.97,5.14,,,,,ESE,101569.74,101881.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 12:55 CDT,29,62.13,5.14,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:00 CDT,29,62.13,5.14,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:05 CDT,29,62.13,4.63,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:10 CDT,29,62.13,4.63,,,,,ESE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:15 CDT,29,62.13,5.14,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:20 CDT,29,62.13,4.12,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:25 CDT,29,62.13,5.14,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:30 CDT,29,62.13,5.14,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:35 CDT,29,58.42,3.6,,,,,E,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:40 CDT,28,61.9,3.09,,,,,ENE,101535.98,101848.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:45 CDT,29,62.13,3.6,,,,,E,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:50 CDT,29,62.13,3.6,,,,,ENE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:53 CDT,28.9,60.97,3.6,,,,,ENE,101569.74,101881.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 13:55 CDT,29,62.13,3.6,,,,,NE,101569.74,101881.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:00 CDT,29,62.13,3.6,,,,,NE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:05 CDT,29,62.13,3.6,,,,,NE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:10 CDT,29,62.13,2.57,,,,,NE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:15 CDT,29,62.13,4.12,,,,,ENE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:20 CDT,28,65.83,3.09,,,,,ENE,101535.98,101848.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:25 CDT,29,62.13,4.12,,,,,NE,101535.98,101847.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:30 CDT,28,65.83,3.6,,,,,ENE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:35 CDT,28,65.83,3.6,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:40 CDT,29,62.13,3.09,,,,,NNE,101502.23,101813.89
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:45 CDT,28,65.83,4.12,,,,,NNE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:50 CDT,28,65.83,4.12,,,,,NNE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:53 CDT,28.3,63.13,4.12,,,,,NNE,101502.23,101814.62
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 14:55 CDT,28,65.83,3.6,,,,,NNE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:00 CDT,28,65.83,3.6,,,,,NNE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:05 CDT,28,65.83,4.12,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:10 CDT,28,65.83,3.6,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:15 CDT,28,65.83,2.57,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:20 CDT,28,65.83,3.09,,,,,NE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:25 CDT,28,65.83,2.06,,,,,NE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:30 CDT,28,65.83,2.57,,,,,NNE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:35 CDT,28,65.83,2.06,,,,,NE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:40 CDT,28,65.83,2.06,,,,,ENE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:45 CDT,28,65.83,2.57,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:50 CDT,28,65.83,2.06,,,,,NE,101502.23,101814.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:53 CDT,27.8,67.01,2.06,,,,,NE,101468.47,101781.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 15:55 CDT,28,65.83,2.06,,,,,NNE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:00 CDT,28,65.83,2.57,,,,,NE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:05 CDT,28,65.83,3.6,,,,,NNE,101468.47,101781.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:07 CDT,27.2,69.4,3.09,,,,,NE,101502.23,101815.76
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:10 CDT,26,78.68,3.09,,,,,ENE,101535.98,101850.87
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:12 CDT,24.4,81.9,5.66,8.75,,,,E,101502.23,101818.72
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:15 CDT,24,83.37,7.72,,,,,ESE,101468.47,101785.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:18 CDT,24.4,79.42,4.63,12.35,,,,SE,101468.47,101784.85
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:20 CDT,24,83.37,4.12,,,,,SSE,101468.47,101785.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:25 CDT,24,88.62,3.09,,,,,SSE,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:30 CDT,24,88.62,0,,,,,N,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:35 CDT,24,88.62,0,,,,,N,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:40 CDT,24,88.62,1.54,,,,,SW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:45 CDT,24,94.16,2.06,,,,,SW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:50 CDT,24,94.16,1.54,,,,,W,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:53 CDT,24.4,90.83,2.06,,,,,W,101468.47,101784.85
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 16:55 CDT,24,94.16,1.54,,,,,WSW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:00 CDT,24,94.16,1.54,,,,,WSW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:05 CDT,25,88.7,1.54,,,,,WSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:10 CDT,25,88.7,1.54,,,,,WSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:15 CDT,25,88.7,1.54,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:20 CDT,25,88.7,1.54,,,,,WSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:25 CDT,26,83.6,1.54,,,,,WSW,101468.47,101783.15
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:30 CDT,26,83.6,2.06,,,,,SW,101468.47,101783.15
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:35 CDT,25,88.7,2.06,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:40 CDT,25,88.7,1.54,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:45 CDT,25,88.7,1.54,,,,,WSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:50 CDT,25,88.7,1.54,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:53 CDT,25,90.32,1.54,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 17:55 CDT,25,88.7,1.54,,,,,SW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:00 CDT,25,88.7,0,,,,,N,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:05 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:10 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:15 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:20 CDT,25,88.7,1.54,,,,,S,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:25 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:30 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:35 CDT,25,88.7,0,,,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:40 CDT,25,88.7,0,,,,,N,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:45 CDT,25,88.7,0,,,,,N,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:50 CDT,24,94.16,0,,,,,N,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:53 CDT,24.4,93.61,1.54,,,,,SSW,101468.47,101784.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 18:55 CDT,24,94.16,1.54,,,,,SSW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:00 CDT,24,94.16,2.06,,,,,SSW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:05 CDT,24,94.16,2.06,,,,,SSW,101468.47,101785.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:10 CDT,25,88.7,2.57,,,,,SSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:15 CDT,25,88.7,2.57,,,,,SSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:20 CDT,25,88.7,2.57,,,,,SSW,101502.23,101818.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:25 CDT,24,88.62,2.57,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:30 CDT,24,88.62,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:35 CDT,24,88.62,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:40 CDT,24,88.62,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:45 CDT,24,88.62,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:50 CDT,24,88.62,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:53 CDT,24.4,90.83,2.06,,,,,S,101502.23,101818.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 19:55 CDT,24,94.16,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:00 CDT,24,94.16,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:05 CDT,24,94.16,2.06,,,,,SSE,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:10 CDT,24,94.16,2.06,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:15 CDT,24,94.16,2.06,,,,,SSE,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:20 CDT,24,94.16,1.54,,,,,S,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:25 CDT,24,94.16,1.54,,,,,SSE,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:30 CDT,24,94.16,1.54,,,,,SSE,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:35 CDT,24,88.62,0,,,,,N,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:40 CDT,24,88.62,0,,,,,N,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:45 CDT,24,94.16,0,,,,,N,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:50 CDT,24,94.16,0,,,,,N,101502.23,101819.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:53 CDT,24.4,90.83,0,,,,,N,101502.23,101818.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 20:55 CDT,24,94.16,0,,,,,N,101535.98,101852.99
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:00 CDT,24,88.62,1.54,,,,,SSE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:05 CDT,24,88.62,2.57,,,,,SSE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:10 CDT,24,88.62,3.09,,,,,SE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:15 CDT,24,88.62,2.06,,,,,SE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:20 CDT,24,88.62,3.09,,,,,SE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:25 CDT,24,88.62,3.09,,,,,SE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:30 CDT,24,88.62,2.06,,,,,SE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:35 CDT,24,88.62,1.54,,,,,ESE,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:40 CDT,24,88.62,1.54,,,,,E,101535.98,101853
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:45 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:50 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:53 CDT,23.3,93.56,0,,,,,N,101535.98,101853.74
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 21:55 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:00 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:05 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:10 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:15 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:20 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:25 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:30 CDT,23,94.12,0,,,,,N,101535.98,101854.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:35 CDT,23,94.12,0,,,,,N,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:40 CDT,23,94.12,0,,,,,N,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:45 CDT,23,94.12,1.54,,,,,E,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:50 CDT,23,94.12,2.06,,,,,E,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:53 CDT,23.3,93.56,2.06,,,,,ENE,101569.74,101887.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 22:55 CDT,23,94.12,2.57,,,,,NE,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:00 CDT,23,94.12,2.06,,,,,ENE,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:05 CDT,23,94.12,2.06,,,,,E,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:10 CDT,23,94.12,2.06,,,,,ESE,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:15 CDT,23,94.12,1.54,,,,,ESE,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:20 CDT,23,94.12,1.54,,,,,ESE,101569.74,101887.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/31/2020 23:25 CDT,23,94.12,1.54,,,,,ESE,101535.98,101854.07
