station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.rpecip,wind.cardinal direction,atm.pressure,sea.level.pressure
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 12:16 CDT,25,68,1.79,4.02,0.254,NE,101251.65,102135.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 12:30 CDT,25,63,2.68,4.47,0.254,NNE,101251.65,102135.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 12:46 CDT,25,64,2.23,5.37,0.254,N,101218.09,102101.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 13:00 CDT,25.56,62,1.34,4.47,0.254,NNW,101218.09,102099.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 13:16 CDT,26.11,58,2.68,5.37,0.254,NNE,101218.09,102098.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 13:30 CDT,26.11,57,1.34,4.92,0.254,ENE,101218.09,102098.02
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 13:45 CDT,26.67,58,2.68,5.37,0.254,NNE,101184.53,102062.51
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 14:15 CDT,27.22,55,1.79,4.02,0.254,N,101150.97,102027.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 14:31 CDT,26.67,55,1.34,4.02,0.254,NNE,101150.97,102028.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 14:46 CDT,27.22,57,1.79,4.02,0.254,NE,101117.41,101993.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 15:01 CDT,27.22,52,2.23,5.37,0.254,NNE,101083.85,101959.35
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 15:15 CDT,27.22,52,2.68,5.37,0.254,NNE,101083.85,101959.35
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 15:31 CDT,27.78,53,2.23,4.47,0.254,NNE,101083.85,101957.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 15:45 CDT,27.78,56,1.34,3.58,0.254,NNE,101050.29,101923.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 16:01 CDT,27.78,54,1.79,3.58,0.254,NE,101050.29,101923.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 16:15 CDT,28.33,56,2.68,6.7,0.254,NE,101016.73,101888.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 16:31 CDT,27.78,52,2.68,4.92,0.254,N,101016.73,101890.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 16:46 CDT,28.33,54,1.34,2.68,0.254,NE,101016.73,101888.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 17:00 CDT,28.33,53,0.45,3.58,0.254,E,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 17:16 CDT,28.33,57,2.23,4.02,0.254,ENE,100983.16,101854.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 17:31 CDT,28.33,56,0.9,4.02,0.254,NE,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 17:46 CDT,28.33,57,1.34,3.13,0.254,E,100983.16,101854.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 18:00 CDT,28.33,54,1.34,3.13,0.254,E,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 18:16 CDT,28.33,54,0.45,3.13,0.254,ENE,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 18:30 CDT,27.78,51,0.9,2.68,0.254,E,100983.16,101856.16
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 18:45 CDT,27.78,57,0.9,2.23,0.254,ENE,100983.16,101856.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 19:00 CDT,27.78,56,0.45,2.68,0.254,ENE,100983.16,101856.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 19:16 CDT,27.22,57,0.9,2.68,0.254,ENE,100949.61,101823.94
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 19:30 CDT,26.67,62,0,1.34,0.254,,100983.16,101859.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 19:46 CDT,26.11,68,0,0,0.254,,100949.61,101827.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 20:16 CDT,23.33,73,0,0.45,0.254,,100983.16,101869.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 20:33 CDT,22.78,79,0,0,0.254,,100983.16,101870.94
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 20:46 CDT,21.67,81,0,0,0.254,,100983.16,101874.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 21:15 CDT,21.11,87,0,0,0.254,,101016.73,101909.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 21:31 CDT,20.56,88,0,0,0.254,,101050.29,101945.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 21:45 CDT,20,88,0,0,0.254,,101050.29,101947.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 22:01 CDT,20,89,0,0,0.254,,101050.29,101947.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 22:31 CDT,19.44,91,0,0,0.254,,101083.85,101982.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 22:45 CDT,18.89,91,0,0,0.254,,101083.85,101984.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 23:01 CDT,18.33,92,0,0,0.254,,101083.85,101986.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 23:15 CDT,18.33,93,0,0,0.254,,101117.41,102020.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 23:31 CDT,18.33,93,0,0,0.254,,101117.41,102020.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/06/2021 23:46 CDT,17.78,93,0,0,0.254,,101117.41,102021.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 00:01 CDT,17.78,94,0,0,0,,101117.41,102021.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 00:15 CDT,17.78,94,0,0,0,,101083.85,101987.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 00:18 CDT,17.78,94,0,0,0,,101083.85,101987.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 00:30 CDT,17.78,93,0,0,0,,101117.41,102021.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 00:47 CDT,17.22,94,0,0,0,,101117.41,102023.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 01:00 CDT,17.22,94,0,0,0,,101117.41,102023.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 01:16 CDT,17.22,94,0,0,0,,101117.41,102023.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 01:30 CDT,16.67,95,0,0,0,,101083.85,101991.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 01:45 CDT,16.67,95,0,0,0,,101083.85,101991.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 02:16 CDT,16.11,95,0,0,0,,101083.85,101993.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 02:32 CDT,16.11,96,0,0,0,,101050.29,101959.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 02:45 CDT,16.11,95,0,0,0,,101050.29,101959.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 03:16 CDT,15.56,96,0,0,0,,101050.29,101960.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 03:31 CDT,16.11,96,0,0,0,,101050.29,101959.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 03:45 CDT,15.56,96,0,0,0,,101083.85,101994.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 04:02 CDT,15.56,96,0,0,0,,101083.85,101994.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 04:15 CDT,15.56,96,0,0,0,,101083.85,101994.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 04:31 CDT,15,96,0,0,0,,101083.85,101996.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 04:47 CDT,15,96,0,0,0,,101117.41,102030.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 05:01 CDT,15,96,0,0,0,,101117.41,102030.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 05:15 CDT,15,96,0,0,0,,101117.41,102030.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 05:30 CDT,15,96,0,0,0,,101117.41,102030.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 05:46 CDT,15,97,0,0,0,,101117.41,102030.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 06:18 CDT,14.44,97,0,0,0,,101150.97,102066.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 06:30 CDT,14.44,97,0,0,0,,101150.97,102066.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 06:46 CDT,14.44,97,0,0,0,,101150.97,102066.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 07:16 CDT,15,97,0,0,0,,101184.53,102098.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 07:31 CDT,17.22,98,0,0,0,,101218.09,102125.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 07:45 CDT,18.89,96,0,0,0,,101218.09,102119.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 08:16 CDT,18.89,95,0,0.45,0,,101218.09,102119.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 08:33 CDT,19.44,91,0,0.45,0,,101251.65,102152
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 08:45 CDT,21.11,87,0,0.45,0,,101251.65,102146.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 09:02 CDT,22.22,83,0,0,0,,101251.65,102143.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 09:15 CDT,23.33,79,0,0.45,0,,101251.65,102140.13
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 09:31 CDT,24.44,78,0,0.9,0,,101251.65,102136.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 09:45 CDT,24.44,74,0.45,1.34,0,W,101251.65,102136.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 10:00 CDT,24.44,71,0.45,2.23,0,SW,101251.65,102136.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 10:18 CDT,25.56,67,0.45,2.23,0,SE,101251.65,102133.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 10:30 CDT,25.56,66,1.34,3.13,0,SSE,101251.65,102133.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 10:45 CDT,25.56,65,0.9,3.13,0,SE,101218.09,102099.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 11:15 CDT,26.67,60,1.79,4.47,0,SE,101251.65,102130.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 11:32 CDT,26.67,57,2.68,4.47,0,SSW,101218.09,102096.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 11:45 CDT,27.22,55,1.79,3.58,0,SW,101251.65,102128.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 12:02 CDT,27.22,56,0.9,3.58,0,S,101218.09,102094.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 12:15 CDT,27.22,53,2.23,5.37,0,SE,101218.09,102094.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 12:31 CDT,27.22,55,2.23,5.37,0,SSE,101218.09,102094.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 12:45 CDT,27.78,52,1.79,4.47,0,SE,101150.97,102025.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 13:01 CDT,27.78,52,2.68,4.92,0,SSW,101150.97,102025.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 13:15 CDT,27.78,49,1.79,5.81,0,SW,101150.97,102025.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 13:30 CDT,28.33,51,3.58,5.37,0,SSE,101150.97,102023.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 13:46 CDT,27.78,51,2.68,6.7,0,SE,101117.41,101991.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 14:01 CDT,28.33,53,3.58,6.26,0,SSE,101083.85,101956.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 14:15 CDT,28.33,53,2.68,5.81,0,S,101050.29,101922.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 14:30 CDT,28.33,53,1.79,5.37,0,SE,101050.29,101922.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 14:46 CDT,28.33,52,2.68,5.37,0,SSE,101050.29,101922.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 15:00 CDT,28.33,50,3.13,5.81,0,S,101016.73,101888.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 15:15 CDT,28.33,54,1.79,4.92,0,SSE,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 15:17 CDT,28.33,54,1.79,4.92,0,SSW,100983.16,101854.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 15:30 CDT,28.33,56,2.23,5.37,0,S,100949.61,101820.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 15:46 CDT,28.89,52,2.23,5.37,0,SSE,100916.05,101785.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 16:00 CDT,28.89,51,3.13,5.81,0,SSW,100882.48,101751.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 16:17 CDT,28.89,53,1.34,4.47,0,SSW,100848.93,101717.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 16:30 CDT,28.33,49,0.9,4.02,0,S,100815.36,101685.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 16:46 CDT,27.78,50,1.79,4.02,0,S,100815.36,101686.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 17:00 CDT,28.89,49,2.23,4.02,0,S,100815.36,101683.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 17:16 CDT,27.78,48,2.68,5.81,0,SW,100781.8,101653.06
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 17:30 CDT,27.22,50,2.23,4.47,0,SSW,100781.8,101654.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 17:46 CDT,27.22,52,2.23,4.02,0,S,100748.25,101620.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 18:16 CDT,26.67,58,0.9,2.23,0,SSE,100681.12,101554.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 18:30 CDT,26.67,61,0.9,2.68,0,S,100681.12,101554.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 18:31 CDT,26.67,61,0.45,2.68,0,S,100681.12,101554.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 18:45 CDT,26.11,63,0,1.34,0,,100647.57,101522.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 19:15 CDT,25,63,0.9,3.13,0,SSE,100614,101491.94
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 19:31 CDT,26.11,57,0.9,2.68,0,SSE,100614,101488.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 19:45 CDT,25.56,54,1.34,3.58,0,S,100580.44,101456.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 20:01 CDT,24.44,58,0.9,2.23,0,SE,100580.44,101459.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 20:16 CDT,23.33,60,0.9,2.23,0,SSE,100546.89,101429.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 20:30 CDT,22.22,61,0,2.68,0,,100580.44,101466.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 20:46 CDT,21.11,66,0.45,0.9,0,SSE,100580.44,101469.74
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 21:16 CDT,21.67,64,0.9,2.68,0,S,100580.44,101468.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 21:31 CDT,21.11,65,1.79,3.13,0,SSE,100580.44,101469.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 21:45 CDT,21.11,65,1.34,3.58,0,S,100614,101503.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 22:15 CDT,21.11,64,1.34,4.02,0,SSE,100647.57,101537.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 22:32 CDT,20.56,65,0.9,2.23,0,SSW,100647.57,101539.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 22:45 CDT,20.56,64,0.9,2.68,0,SSW,100681.12,101572.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 23:01 CDT,20,63,0.9,2.68,0,SSW,100714.68,101608.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 23:15 CDT,20,64,0.45,2.23,0,SSW,100714.68,101608.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 23:31 CDT,19.44,67,0.9,2.23,0,SSW,100714.68,101610.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/07/2021 23:46 CDT,19.44,68,0.45,1.79,0,SSW,100748.25,101644.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 00:02 CDT,18.89,70,0.45,1.79,0,SSW,100714.68,101611.97
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 00:15 CDT,18.33,72,0,0.9,0,,100714.68,101613.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 00:30 CDT,17.22,77,0,0.45,0,,100714.68,101617.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 00:47 CDT,17.22,79,0,0,0,,100714.68,101617.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 01:00 CDT,16.67,81,0,0,0,,100714.68,101618.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 01:16 CDT,16.11,83,0,0,0,,100714.68,101620.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 01:30 CDT,16.11,84,0,0,0,,100714.68,101620.62
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 01:45 CDT,16.11,83,0,0,0,,100714.68,101620.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 02:16 CDT,15.56,86,0,0,0,,100681.12,101588.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 02:30 CDT,15.56,88,0,0,0,,100647.57,101554.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 02:34 CDT,15.56,89,0,0,0,,100647.57,101554.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 02:45 CDT,15.56,89,0,0.45,0,,100614,101520.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 03:15 CDT,15.56,91,0,0.9,0,,100580.44,101486.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 03:32 CDT,16.11,91,0,0.9,0,,100580.44,101485.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 03:45 CDT,16.67,92,0,0,0,,100580.44,101483.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 04:01 CDT,16.67,92,0,0,0,,100546.89,101449.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 04:15 CDT,17.22,92,0,0,0,,100546.89,101447.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 04:30 CDT,17.22,92,0,0,0,,100546.89,101447.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 04:47 CDT,17.78,92,0,0,0,,100546.89,101446.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 05:01 CDT,17.78,92,0,0.9,0,,100546.89,101446.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 05:17 CDT,17.78,92,0.9,1.79,0,SE,100479.77,101378.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 05:30 CDT,17.78,93,0.45,1.34,0,SSE,100479.77,101378.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 05:46 CDT,17.78,94,0.45,1.79,0,S,100513.32,101412.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 06:00 CDT,18.33,93,0,0.9,0,,100513.32,101410.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 06:16 CDT,18.33,93,0,0.9,0,,100546.89,101444.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 06:30 CDT,17.78,94,0,0.9,0,,100546.89,101446.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 06:46 CDT,17.22,93,0,0.45,0,,100546.89,101447.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 07:00 CDT,17.22,94,0.45,1.79,0,SE,100546.89,101447.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 07:16 CDT,17.22,94,0,1.34,0,,100546.89,101447.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 07:30 CDT,17.78,95,0,0.45,0,,100546.89,101446.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 07:45 CDT,18.33,95,0,1.79,0,,100546.89,101444.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 08:16 CDT,19.44,94,1.79,3.58,0,SSW,100580.44,101474.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 08:31 CDT,20,94,2.23,4.47,0,SE,100580.44,101473.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 08:45 CDT,20.56,93,1.34,3.58,0,SSW,100546.89,101437.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,05/08/2021 09:01 CDT,21.11,92,1.34,3.13,0,SE,100546.89,101435.87
