station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidty,wind.speed,wind.gust,incremental.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:30 CDT,21,88.37,4.63,,,SE,101029.65,101348.31
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:35 CDT,21,88.37,4.63,,,SE,101063.41,101382.18
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:38 CDT,21.1,90.04,5.14,,,SSE,101097.17,101415.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:40 CDT,21,88.37,5.66,,,SSE,101097.17,101416.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:45 CDT,21,88.37,6.69,,,SE,101063.41,101382.18
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:50 CDT,21,88.37,6.69,,,SE,101097.17,101416.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:53 CDT,20.6,92.85,6.17,,,ESE,101063.41,101382.61
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 18:55 CDT,21,88.37,6.17,,,ESE,101063.41,101382.18
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:00 CDT,21,88.37,6.17,,,ESE,101063.41,101382.18
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:05 CDT,21,88.37,6.69,,,ESE,101029.65,101348.31
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:10 CDT,21,88.37,6.17,,,ESE,101029.65,101348.31
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:15 CDT,21,88.37,5.14,,,ESE,101029.65,101348.31
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:20 CDT,21,88.37,6.17,,,ESE,100995.9,101314.46
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:25 CDT,21,88.37,6.69,,,ESE,100962.15,101280.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:30 CDT,21,88.37,6.17,,,ESE,100962.15,101280.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:35 CDT,21,88.37,6.17,,,SE,100962.15,101280.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:40 CDT,21,88.37,7.2,,,ESE,100928.39,101246.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:45 CDT,21,88.37,7.72,,,ESE,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:50 CDT,21,88.37,8.75,,,ESE,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:53 CDT,20.6,90.01,7.72,,,ESE,100827.12,101145.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 19:55 CDT,21,88.37,8.23,,,ESE,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:00 CDT,21,88.37,8.75,,,ESE,100793.37,101111.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:05 CDT,21,88.37,8.75,,,ESE,100759.61,101077.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:10 CDT,21,83.01,8.23,,,ESE,100725.86,101043.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:15 CDT,21,83.01,8.75,,,ESE,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:20 CDT,21,83.01,9.77,,,ESE,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:25 CDT,21,83.01,11.83,14.4,,ESE,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:30 CDT,21,83.01,14.92,,,ESE,100489.57,100806.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:35 CDT,21,83.01,13.89,,,ESE,100422.06,100738.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:40 CDT,21,83.01,10.8,,,ESE,100455.82,100772.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:45 CDT,21,83.01,8.75,,,ESE,100455.82,100772.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:50 CDT,21,83.01,9.26,,,E,100388.31,100704.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:53 CDT,21.1,81.48,10.8,13.38,,E,100354.55,100670.98
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 20:55 CDT,21,83.01,9.26,,,E,100354.55,100671.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:00 CDT,21,83.01,7.72,,,E,100354.55,100671.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:05 CDT,21,83.01,6.69,,,SE,100388.31,100704.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:10 CDT,21,83.01,6.17,,,SSE,100422.06,100738.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:15 CDT,21,83.01,6.17,,,SSE,100455.82,100772.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:20 CDT,21,83.01,4.63,,,SSE,100489.57,100806.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:25 CDT,21,83.01,4.12,,,SSE,100455.82,100772.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:30 CDT,21,83.01,1.54,,,WSW,100455.82,100772.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:35 CDT,21,83.01,2.06,,,SW,100489.57,100806.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:40 CDT,21,83.01,2.57,,,SW,100489.57,100806.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:45 CDT,21,83.01,1.54,,,WSW,100489.57,100806.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:50 CDT,21,83.01,2.57,,,WSW,100523.32,100840.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:53 CDT,20.6,84.02,2.57,,,WSW,100523.32,100840.82
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 21:55 CDT,21,83.01,2.57,,,WSW,100523.32,100840.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:00 CDT,21,83.01,2.06,,,SW,100557.08,100874.25
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:05 CDT,21,83.01,2.57,,,SW,100590.83,100908.11
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:10 CDT,21,83.01,1.54,,,WSW,100557.08,100874.25
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:15 CDT,21,83.01,1.54,,,SW,100590.83,100908.11
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:20 CDT,21,83.01,2.06,,,SW,100590.83,100908.11
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:25 CDT,21,83.01,1.54,,,WSW,100624.6,100941.99
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:30 CDT,21,83.01,2.06,,,SW,100624.6,100941.99
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:35 CDT,21,83.01,2.57,,,SW,100658.35,100975.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:40 CDT,21,83.01,2.57,,,SSW,100658.35,100975.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:45 CDT,21,83.01,2.57,,,SW,100658.35,100975.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:50 CDT,21,83.01,2.06,,,SW,100658.35,100975.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:53 CDT,20.6,84.02,2.06,,,SW,100692.1,101010.13
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 22:55 CDT,21,83.01,0,,,N,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:00 CDT,21,83.01,1.54,,,SW,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:05 CDT,20,88.29,0,,,N,100658.35,100976.93
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:10 CDT,21,83.01,0,,,N,100692.1,101009.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:20 CDT,20,88.29,2.57,,,N,100725.86,101044.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:25 CDT,19,93.94,1.54,,,N,100725.86,101045.74
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:30 CDT,19,88.2,1.54,,,N,100725.86,101045.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:35 CDT,20,88.29,1.54,,,N,100725.86,101044.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:40 CDT,19,88.2,3.09,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:45 CDT,19,93.94,2.06,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:50 CDT,19,93.94,2.06,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:53 CDT,19.4,90.49,1.54,,,N,100759.61,101079.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/17/2021 23:55 CDT,19,93.94,1.54,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:00 CDT,19,88.2,1.54,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:05 CDT,19,88.2,1.54,,,NNE,100725.86,101045.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:10 CDT,19,88.2,2.57,,,NNE,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:15 CDT,19,88.2,2.06,,,NNE,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:20 CDT,19,88.2,1.54,,,N,100759.61,101079.6
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:25 CDT,19,88.2,1.54,,,NNE,100793.37,101113.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:30 CDT,19,88.2,1.54,,,NNE,100793.37,101113.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:35 CDT,19,88.2,1.54,,,N,100793.37,101113.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:40 CDT,19,88.2,0,,,N,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:45 CDT,19,88.2,1.54,,,NNW,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:50 CDT,19,88.2,2.06,,,NNW,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:53 CDT,18.9,89.88,1.54,,,N,100860.88,101181.3
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 00:55 CDT,19,88.2,1.54,,,N,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:00 CDT,19,88.2,0,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:05 CDT,19,88.2,0,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:10 CDT,19,88.2,1.54,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:15 CDT,19,88.2,2.06,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:20 CDT,19,88.2,1.54,,,N,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:25 CDT,19,88.2,2.06,,,NNE,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:30 CDT,19,88.2,1.54,,,NE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:35 CDT,19,88.2,2.57,,,NE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:40 CDT,18,93.89,3.6,,,ENE,100860.88,101182.3
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:45 CDT,18,93.89,3.6,,,NE,100860.88,101182.3
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:50 CDT,18,93.89,3.6,,,ENE,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:53 CDT,18.3,90.41,3.09,,,ENE,100827.12,101148.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 01:55 CDT,18,93.89,3.09,,,ENE,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:00 CDT,18,93.89,3.09,,,ENE,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:05 CDT,18,93.89,2.57,,,NE,100793.37,101114.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:10 CDT,18,93.89,2.06,,,NNE,100793.37,101114.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:15 CDT,18,93.89,1.54,,,NNW,100759.61,101080.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:20 CDT,18,93.89,1.54,,,NNW,100759.61,101080.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:25 CDT,18,93.89,0,,,N,100759.61,101080.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:30 CDT,18,93.89,1.54,,,NE,100759.61,101080.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:35 CDT,18,93.89,2.06,,,NE,100759.61,101080.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:40 CDT,18,93.89,2.57,,,NNE,100793.37,101114.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:45 CDT,18,93.89,2.57,,,N,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:50 CDT,19,88.2,2.06,,,N,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:53 CDT,18.9,89.88,1.54,,,N,100827.12,101147.44
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 02:55 CDT,19,88.2,1.54,,,NNE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:00 CDT,18,93.89,2.06,,,NNE,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:05 CDT,18,93.89,2.06,,,NNE,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:10 CDT,18,93.89,1.54,,,N,100827.12,101148.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:15 CDT,19,88.2,1.54,,,NNE,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:20 CDT,19,88.2,1.54,,,NE,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:25 CDT,19,88.2,1.54,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 03:30 CDT,19,88.2,2.06,,,N,100860.88,101181.2
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:35 CDT,19,88.2,1.54,,,ENE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:40 CDT,19,88.2,3.6,,,ENE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:45 CDT,19,88.2,3.6,,,NE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:50 CDT,19,88.2,3.09,,,NNE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:53 CDT,19.4,87.13,3.09,,,NE,100928.39,101248.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 05:55 CDT,19,88.2,3.6,,,NE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:00 CDT,19,88.2,3.09,,,ENE,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:05 CDT,19,88.2,4.12,,,E,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:10 CDT,19,88.2,4.63,,,E,100894.64,101215.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:15 CDT,19,88.2,3.6,,,E,100894.64,101215.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:20 CDT,19,88.2,3.09,,,E,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:25 CDT,19,88.2,4.63,,,E,100928.39,101248.92
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:30 CDT,19,93.94,5.14,,,E,100894.64,101215.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:35 CDT,19,93.94,5.14,,,E,100860.88,101181.19
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:40 CDT,19,93.94,4.12,,,E,100860.88,101181.19
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:45 CDT,19,93.94,5.14,,,ENE,100860.88,101181.19
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:50 CDT,19,93.94,4.12,,,ENE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:53 CDT,19.4,90.49,5.14,,67.31,ENE,100827.12,101146.89
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 06:55 CDT,19,93.94,4.63,,,ENE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:00 CDT,19,93.94,4.63,,,ENE,100827.12,101147.33
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:05 CDT,20,88.29,5.66,,,ENE,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:10 CDT,20,88.29,5.14,,,ENE,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:15 CDT,20,88.29,6.17,,,ENE,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:20 CDT,20,88.29,5.66,,,E,100759.61,101078.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:25 CDT,20,88.29,4.63,,,E,100759.61,101078.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:30 CDT,20,88.29,4.63,,,ENE,100759.61,101078.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:35 CDT,20,88.29,4.63,,,E,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:40 CDT,20,88.29,4.63,,,E,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:45 CDT,20,88.29,4.12,,,E,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:50 CDT,20,88.29,5.14,,,E,100793.37,101112.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:53 CDT,20,89.96,5.14,,,E,100827.12,101146.23
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 07:55 CDT,20,88.29,5.14,,,E,100827.12,101146.23
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:00 CDT,21,83.01,5.66,,,E,100827.12,101145.15
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:05 CDT,21,83.01,5.66,,,E,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:09 CDT,20.6,86.69,6.17,,,E,100827.12,101145.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:10 CDT,21,83.01,6.17,,,E,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:15 CDT,21,83.01,5.14,,,E,100827.12,101145.15
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:20 CDT,21,83.01,4.63,,,E,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:25 CDT,21,83.01,4.63,,,E,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:30 CDT,21,83.01,4.63,,,E,100860.88,101179.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:35 CDT,21,88.37,5.14,,,E,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:40 CDT,21,88.37,4.63,,,E,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:45 CDT,21,88.37,3.6,,,ENE,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:50 CDT,21,88.37,3.6,,,E,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:53 CDT,21.1,90.04,4.12,,,E,100827.12,101145.03
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 08:55 CDT,21,88.37,3.6,,,E,100827.12,101145.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:00 CDT,21,88.37,3.6,,,ESE,100793.37,101111.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:05 CDT,22,83.13,3.6,,,E,100793.37,101110.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:10 CDT,22,83.13,4.12,,,E,100793.37,101110.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:15 CDT,22,83.13,3.6,,,E,100793.37,101110.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:20 CDT,22,88.46,4.63,,,ENE,100759.61,101076.34
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:25 CDT,22,88.46,4.12,,,E,100759.61,101076.34
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,05/18/2021 09:30 CDT,22,88.46,4.63,,,ENE,100725.86,101042.48
