"local.date","property","sampling.year","t.mean","t.max","t.min","relative.humidity","daily.precip","sea.level.pressure","atm.pressure"
2019-10-18,"Harris_2020_03",2020,18.8105769230769,26.9769230769231,12.0153846153846,73.6634294871795,0,101012.751955128,100692.644679487
2019-10-19,"Harris_2020_03",2020,24.4975427350427,31.9333333333333,17.5230769230769,77.5124706196581,0,100745.993042201,100432.833197115
2019-10-20,"Harris_2020_03",2020,27.7217948717949,32.0153846153846,23.5307692307692,75.5380128205128,0,100847.206025641,100537.175064103
2019-10-21,"Harris_2020_03",2020,23.7008050976801,27.0285714285714,17.7538461538462,68.3513374732906,134.949,101003.548766026,100688.810094055
2019-10-22,"Harris_2020_03",2020,18.6240384615385,26.0846153846154,12.4461538461538,50.2818269230769,0,102043.366185897,101719.798685897
2019-10-23,"Harris_2020_03",2020,18.9310897435897,26.5461538461538,12.2923076923077,62.8077884615385,0,101876.658365385,101553.945288462
2019-10-24,"Harris_2020_03",2020,21.3549832112332,27.7076923076923,15.9692307692308,76.2502220695971,0.05,101540.306546474,101221.346496108
2019-10-25,"Harris_2020_03",2020,13.0496336996337,19.2,10.9692307692308,83.819668040293,232.968,101546.599052198,101218.416414835
2019-10-26,"Harris_2020_03",2020,13.4780677655678,19.8461538461538,10.9428571428571,72.24149496337,0,101295.174835165,100968.282193223
2019-10-27,"Harris_2020_03",2020,17.6282051282051,24.9230769230769,10.9692307692308,75.7719230769231,0,101476.069871795,101153.208621795
2019-10-28,"Harris_2020_03",2020,19.7348443223443,24.2,15.9692307692308,82.0219345238095,0,101525.329143773,101204.691444597
2019-10-29,"Harris_2020_03",2020,21.2359513172013,23.0230769230769,19.6461538461538,86.5692666592667,398.472,101373.715551879,101055.224252715
2019-10-30,"Harris_2020_03",2020,15.6615613553114,21.8538461538462,8.17692307692308,89.3068675074925,27.149,101473.353950425,101148.314975025
2019-10-31,"Harris_2020_03",2020,8.43141025641026,13.4538461538462,4.03076923076923,57.2716346153846,13.233,102736.170705128,102398.69275641
2019-11-01,"Harris_2020_03",2020,8.80560897435898,14.7692307692308,2.52307692307692,67.5599439102564,0,102762.899869124,102425.730734509
2019-11-02,"Harris_2020_03",2020,13.15,19.0692307692308,8.99230769230769,62.8739743589744,0,102716.947852564,102385.062307692
2019-11-03,"Harris_2020_03",2020,12.5689102564103,19.6923076923077,6.00769230769231,66.4239583333333,0,102301.402724359,101970.150961538
2019-11-04,"Harris_2020_03",2020,17.7226648351648,23.4846153846154,11.1307692307692,83.0392742673993,0,101720.33378663,101396.821350733
2019-11-05,"Harris_2020_03",2020,21.8643658424908,27.7076923076923,18.2333333333333,80.8929521520147,0,102049.863193681,101729.891508318
2019-11-06,"Harris_2020_03",2020,20.1141025641026,26.9769230769231,15.4615384615385,71.9234615384615,0,102192.976025641,101870.616474359
2019-11-07,"Harris_2020_03",2020,16.8777220695971,21.9571428571429,11,88.7348479090354,158.621,102070.500161706,101744.972161783
2019-11-08,"Harris_2020_03",2020,10.9554067460317,12.1692307692308,8.13846153846154,82.3576156135531,0.429,102564.675613935,102230.785022512
2019-11-09,"Harris_2020_03",2020,10.8538461538462,19.1076923076923,5.07692307692308,66.1900641025641,0,102469.909230769,102136.11625
2019-11-10,"Harris_2020_03",2020,15.3557692307692,23.4846153846154,6.97692307692308,72.4438461538462,0,101974.051089744,101646.990608974
2019-11-11,"Harris_2020_03",2020,15.7612031351002,24.0307692307692,4.09285714285714,80.6427573529412,2.715,101795.039782105,101468.987217464
2019-11-12,"Harris_2020_03",2020,4.11442307692308,8.1,1.31538461538462,57.0455700549451,0.15,103020.97970696,102677.320766941
2019-11-13,"Harris_2020_03",2020,3.99850427350427,7.86153846153846,-0.969230769230769,61.1865411324786,0.1,102568.155032051,102225.823146368
2019-11-14,"Harris_2020_03",2020,7.59839743589744,8.1,6.52142857142857,81.3840499084249,30.68,102476.064642857,102138.480505952
2019-11-15,"Harris_2020_03",2020,9.1760989010989,17.0153846153846,4.05714285714286,72.5398740842491,0,102753.32510989,102416.629198718
2019-11-16,"Harris_2020_03",2020,9.07628205128205,17.3230769230769,3.22307692307692,70.9686858974359,0,102301.596794872,101966.255448718
2019-11-17,"Harris_2020_03",2020,12.3622596153846,19.9230769230769,4.95384615384615,71.2679780982906,0,101778.4871875,101448.675448718
2019-11-18,"Harris_2020_03",2020,14.6065438034188,22.7538461538462,9.06923076923077,70.2053552350427,0,101465.827176816,101139.613076923
2019-11-19,"Harris_2020_03",2020,16.4676587301587,26.0076923076923,8.63846153846154,73.8309039224664,0,101546.089622253,101221.656490385
2019-11-20,"Harris_2020_03",2020,20.41788003663,25.9692307692308,12.4769230769231,79.1591185897436,0,101609.422541209,101289.233630952
2019-11-21,"Harris_2020_03",2020,23.3725503663004,26.3615384615385,21.9571428571429,76.2216918498168,0.15,101533.931735348,101217.22639652
2019-11-22,"Harris_2020_03",2020,19.6146291208791,25.8923076923077,12.1692307692308,81.7111744505494,7.008,101503.628363095,101182.891952839
2019-11-23,"Harris_2020_03",2020,12.7804502442002,18.9153846153846,8.56923076923077,66.5126369047619,0,101835.496468407,101506.052607601
2019-11-24,"Harris_2020_03",2020,12.6855769230769,20.8153846153846,5.96923076923077,66.7190384615385,0,101712.64974359,101383.437692308
2019-11-25,"Harris_2020_03",2020,19.3708333333333,26.1615384615385,9.14615384615385,76.4006776556777,0,100830.797465659,100511.858138736
2019-11-26,"Harris_2020_03",2020,24.7509271978022,27.1,22.9714285714286,77.3336527014652,0,100580.510207189,100268.230255266
2019-11-27,"Harris_2020_03",2020,18.9785236502628,24.0307692307692,16.5923076923077,35.6066626851409,0.075,101943.094857143,101620.302099857
2019-11-28,"Harris_2020_03",2020,19.5175824175824,22.2461538461538,16.0076923076923,64.6899771062271,0.075,102158.319931319,101835.454844322
2019-11-29,"Harris_2020_03",2020,22.4474816849817,23.7714285714286,21.0076923076923,91.050831043956,0.25,101797.57860348,101479.068562271
2019-11-30,"Harris_2020_03",2020,24.4663003663004,27.0153846153846,20.5384615384615,79.8760119047619,18.742,100982.66658196,100668.834104853
2019-12-01,"Harris_2020_03",2020,15.1772435897436,19.0307692307692,9.8,35.1797756410256,0,101880.254871795,101553.403397436
2019-12-02,"Harris_2020_03",2020,10.7445512820513,17.6769230769231,6.16153846153846,52.8720584045584,0,102388.324070513,102054.75724359
2019-12-03,"Harris_2020_03",2020,11.8269688644689,21.2846153846154,3.99230769230769,67.4814102564103,0,101727.928021978,101397.933525641
2019-12-04,"Harris_2020_03",2020,14.4570512820513,23.1461538461538,8.83846153846154,61.8803846153846,0,101751.758333333,101424.44125
2019-12-05,"Harris_2020_03",2020,16.886858974359,23.7538461538462,9.73846153846154,72.9425,0,101693.657179487,101369.264711538
2019-12-06,"Harris_2020_03",2020,18.8392597680098,23.1,15,70.4308237179487,0.05,101948.46457326,101625.507484737
2019-12-07,"Harris_2020_03",2020,15.1086538461538,22.1692307692308,10.8153846153846,65.2230448717949,0,102355.641955128,102027.168974359
2019-12-08,"Harris_2020_03",2020,16.2930860805861,23.1,8.8,79.1155357142857,0,101689.599491758,101364.53477793
2019-12-09,"Harris_2020_03",2020,23.2903807997558,27.9461538461538,19.0307692307692,75.4663553113553,0.025,101103.429258623,100787.959418498
2019-12-10,"Harris_2020_03",2020,11.9983974358974,21.7769230769231,8.00714285714286,81.1858997252747,40.232,102125.429864927,101794.119624542
2019-12-11,"Harris_2020_03",2020,9.69368131868132,15.8923076923077,6.08461538461538,62.7872435897436,0,103097.573685897,102760.410812729
2019-12-12,"Harris_2020_03",2020,10.2983516483516,16.9769230769231,3.91538461538462,71.8007074175824,0,102393.173543956,102058.977371795
2019-12-13,"Harris_2020_03",2020,16.5498168498168,23.3307692307692,11.4692307692308,68.4172435897436,0,101280.080098443,100956.657488553
2019-12-14,"Harris_2020_03",2020,14.9863553113553,23.0230769230769,7.86153846153846,70.6023786630037,0,101070.166945971,100745.626497253
2019-12-15,"Harris_2020_03",2020,23.5903617216117,28.4538461538462,19.2428571428571,77.1827655677656,0,100950.103260073,100635.432000916
2019-12-16,"Harris_2020_03",2020,16.9716971916972,25.6866666666667,6.97692307692308,79.3860895909646,8.965,101298.082869353,100974.959823718
2019-12-17,"Harris_2020_03",2020,7.50290369352869,12.1,4.03076923076923,56.0892876221001,0,102569.518922848,102231.478543956
2019-12-18,"Harris_2020_03",2020,6.63461538461538,14.5384615384615,0.461538461538462,54.5908012820513,0,103085.343942308,102744.469134615
2019-12-19,"Harris_2020_03",2020,7.43939636752137,15,0.538461538461538,61.1168322649573,0,102909.322230235,102569.993125
2019-12-20,"Harris_2020_03",2020,9.7099358974359,12.0153846153846,6.82307692307692,68.6284294871795,4.976,102667.643173077,102331.939455128
2019-12-21,"Harris_2020_03",2020,10.6220512820513,13.0230769230769,8.21538461538461,64.596626984127,0.025,102622.568228175,102288.085531593
2019-12-22,"Harris_2020_03",2020,10.6910256410256,16.8230769230769,6.00769230769231,66.4923076923077,0,102359.467115385,102025.869775641
2019-12-23,"Harris_2020_03",2020,11.8852564102564,21.2846153846154,5.89230769230769,63.9936217948718,0,102010.56525641,101679.444102564
2019-12-24,"Harris_2020_03",2020,13.9,22.7076923076923,6.16153846153846,70.4511858974359,0,101733.541538462,101405.615128205
2019-12-25,"Harris_2020_03",2020,14.7912545787546,22.8307692307692,7.91538461538462,79.9615659340659,0,101503.03459478,101176.894274267
2019-12-26,"Harris_2020_03",2020,16.4202838827839,23.4846153846154,10.4307692307692,79.902239010989,0,101758.366096612,101433.267696886
2019-12-27,"Harris_2020_03",2020,17.1186355311355,20.2769230769231,13.2538461538462,89.6921886446886,0.05,101709.638259158,101385.543190629
2019-12-28,"Harris_2020_03",2020,20.8218093711844,24.9230769230769,17.0285714285714,85.6716181318681,22.985,100988.648481609,100670.893207875
2019-12-29,"Harris_2020_03",2020,16.1697714213891,20.9692307692308,10.3076923076923,68.1603686525892,147.291,101092.695367566,100769.482997289
2019-12-30,"Harris_2020_03",2020,10.4535256410256,16.8538461538462,4.10769230769231,50.6382692307692,0,102097.621538462,101764.590096154
2019-12-31,"Harris_2020_03",2020,9.4198717948718,15.9692307692308,3.17692307692308,53.9640064102564,0,102331.577532051,101996.551891026
2020-01-01,"Harris_2020_03",2020,12.3411996336996,15.5857142857143,8.76153846153846,70.2005987484738,22.935,101537.394874237,101208.428368742
2020-01-02,"Harris_2020_03",2020,16.4731746031746,17.9933333333333,15,91.7759372710623,48.256,100543.20483196,100222.128068681
2020-01-03,"Harris_2020_03",2020,14.6431776556777,20.4615384615385,11.7,77.7697710622711,0,101304.104938187,100978.513374542
2020-01-04,"Harris_2020_03",2020,12.2567307692308,20.9692307692308,5.46923076923077,56.210641025641,0,102654.518237179,102321.770224359
2020-01-05,"Harris_2020_03",2020,14.5035256410256,23.0230769230769,5.41538461538462,58.6110576923077,0,102628.122564103,102297.968685897
2020-01-06,"Harris_2020_03",2020,16.2679487179487,23.4538461538462,7.94615384615385,69.3936217948718,0,102112.572820513,101786.120608974
2020-01-07,"Harris_2020_03",2020,12.7711767399267,19.0928571428571,6.23846153846154,44.1815361721612,0,102832.462030678,102499.742532051
2020-01-08,"Harris_2020_03",2020,11.5169871794872,19.1076923076923,2.4,72.1163461538462,0,102610.65,102277.087980769
2020-01-09,"Harris_2020_03",2020,20.4912545787546,23.6769230769231,16.0076923076923,79.2359958791209,0.075,101784.437323718,101463.815837912
2020-01-10,"Harris_2020_03",2020,22.9827838827839,24.0307692307692,22.0153846153846,79.7113827838828,21.715,101132.833853022,100816.969972527
2020-01-11,"Harris_2020_03",2020,11.5832217261905,16.9,4.45384615384615,71.8049811126374,237.286,101812.663337721,101481.878724626
2020-01-12,"Harris_2020_03",2020,6.6571398046398,13.2538461538462,1.9,83.569067002442,0,102330.752546398,101992.449627595
2020-01-13,"Harris_2020_03",2020,14.2005549832112,17.9076923076923,10.3538461538462,89.2657831768926,23.389,102160.130750229,101831.292314122
2020-01-14,"Harris_2020_03",2020,22.141543040293,26.0076923076923,17.9846153846154,88.626519993895,40.003,101871.516345085,101552.420387057
2020-01-15,"Harris_2020_03",2020,22.7924862637363,26.7,21.0076923076923,84.8716373626374,0,101920.157413462,101601.622971001
2020-01-16,"Harris_2020_03",2020,21.4328983516484,24.2230769230769,18.0071428571429,84.6155677655678,0.329,102389.198282967,102067.724139194
2020-01-17,"Harris_2020_03",2020,18.2394108669109,21.9384615384615,15.9428571428571,88.7696721611722,2.561,102298.925679182,101974.208556624
2020-01-18,"Harris_2020_03",2020,19.9939499389499,22.9714285714286,13.2923076923077,80.9453057081807,3.477,102141.820736416,101819.532467796
2020-01-19,"Harris_2020_03",2020,10.9814102564103,16.7461538461538,6.97692307692308,40.802532051282,0,103031.208012821,102695.783012821
2020-01-20,"Harris_2020_03",2020,9.74326923076923,16.6692307692308,4.41538461538462,45.8897756410256,0,103358.133012821,103020.13849359
2020-01-21,"Harris_2020_03",2020,9.1724358974359,15.6615384615385,2.70769230769231,56.3869871794872,0,103097.335929487,102759.507916667
2020-01-22,"Harris_2020_03",2020,10.9087942612943,15.3846153846154,6.00769230769231,83.8290633394383,194.943,101899.048659799,101567.216310134
2020-01-23,"Harris_2020_03",2020,14.0423534798535,16.0142857142857,8.33076923076923,81.3332165750916,35.331,101469.774455128,101142.969567308
2020-01-24,"Harris_2020_03",2020,10.9621794871795,19.0307692307692,5.04615384615385,66.7532051282051,0,102066.546762821,101734.190032051
2020-01-25,"Harris_2020_03",2020,12.8685897435897,18.1769230769231,5.81538461538462,70.6696153846154,0.05,101997.682564103,101667.759519231
2020-01-26,"Harris_2020_03",2020,17.3661492673993,23.1461538461538,12.4,78.3403205128205,21.232,101479.294234737,101156.179002747
2020-01-27,"Harris_2020_03",2020,13.3868185286935,16.1571428571429,11.8615384615385,85.1031216422466,0,101646.137706654,101318.040128587
2020-01-28,"Harris_2020_03",2020,13.8598411719,16.9,10.5384615384615,84.81639232826,123.898,101299.760059875,100973.310837527
2020-01-29,"Harris_2020_03",2020,9.86744505494505,12.5714285714286,8.02307692307692,71.1484271978022,0,101662.421536172,101330.193388278
2020-01-30,"Harris_2020_03",2020,10.7369581807082,12.8285714285714,9.03076923076923,79.9633787393162,0.025,101865.854574939,101533.979315476
2020-01-31,"Harris_2020_03",2020,11.0927884615385,14.7,6.97692307692308,77.1431662087912,0,102081.115968407,101748.942612179
2020-02-01,"Harris_2020_03",2020,11.7360042735043,20.8923076923077,5.43076923076923,59.7525854700855,0,102388.903341346,102056.372168803
2020-02-02,"Harris_2020_03",2020,16.275641025641,24.0307692307692,9.23076923076923,46.788782051282,0,102004.571025641,101678.472628205
2020-02-03,"Harris_2020_03",2020,19.4120421245421,23.9153846153846,13.9923076923077,73.8704487179487,0.075,101289.131048535,100968.875803571
2020-02-04,"Harris_2020_03",2020,22.1556547619048,26.0076923076923,16.1214285714286,77.3551076007326,0,100874.903431777,100558.943663004
2020-02-05,"Harris_2020_03",2020,9.17046703296703,14.7230769230769,5.69230769230769,82.4960943223443,2.715,100807.212053571,100476.943438645
2020-02-06,"Harris_2020_03",2020,5.86895451770452,10.9692307692308,2.75384615384615,59.6139677960928,17.043,100996.165207875,100661.35615293
2020-02-07,"Harris_2020_03",2020,12.5370993589744,22.0153846153846,1.7,52.4334375,0,101380.001471688,101051.555641026
2020-02-08,"Harris_2020_03",2020,15.435347985348,22.0538461538462,10.7384615384615,64.8009867216117,0.025,102092.639065934,101765.386233974
2020-02-09,"Harris_2020_03",2020,19.7961996336996,22.4285714285714,15.0076923076923,83.9122596153846,9.115,101743.568470696,101422.322886905
2020-02-10,"Harris_2020_03",2020,21.8102106227106,25.5384615384615,11.9571428571429,84.2881868131868,5.051,101406.84349359,101088.820418956
2020-02-11,"Harris_2020_03",2020,12.045666971917,13.2230769230769,10,90.780918956044,8.961,101608.105735195,101278.595968407
2020-02-12,"Harris_2020_03",2020,12.0973366910867,13.9153846153846,10.6153846153846,88.6968693528694,1.72,101167.262167125,100839.241763431
2020-02-13,"Harris_2020_03",2020,9.67100122100122,14.875,5.96923076923077,70.3009537164225,0,102230.195199367,101895.856974397
2020-02-14,"Harris_2020_03",2020,8.61314102564103,16.0846153846154,2.98461538461538,65.6727243589744,0,102876.246217949,102538.474262821
2020-02-15,"Harris_2020_03",2020,12.5951007326007,18.4076923076923,5.58461538461538,74.0026282051282,0,102343.430700549,102012.05985119
2020-02-16,"Harris_2020_03",2020,17.6285256410256,21.9928571428571,15,83.1703914835165,0,101653.24606456,101329.89125
2020-02-17,"Harris_2020_03",2020,20.7514392551893,26.9769230769231,15.7285714285714,83.4358336385836,2.869,101219.246855617,100900.664242216
2020-02-18,"Harris_2020_03",2020,22.093543956044,25.8923076923077,15.9692307692308,80.6428273809524,0,101549.737568681,101231.592641941
2020-02-19,"Harris_2020_03",2020,13.2620879120879,15.9692307692308,11.0076923076923,86.7178571428571,2.411,102195.947367216,101865.934141484
2020-02-20,"Harris_2020_03",2020,9.15201121794872,10.9692307692308,7.24615384615385,81.3228002518315,109.649,102671.979950569,102335.606544471
2020-02-21,"Harris_2020_03",2020,8.4375,13.7615384615385,3.99230769230769,58.5291987179487,0,103525.857051282,103185.778557692
2020-02-22,"Harris_2020_03",2020,9.99423076923077,17.1692307692308,2.98461538461538,59.9648076923077,0,102876.147179487,102539.988397436
2020-02-23,"Harris_2020_03",2020,15.6689331501832,19.3,9.64615384615385,78.0085370879121,0.025,101851.764553571,101525.55896978
2020-02-24,"Harris_2020_03",2020,18.1968605006105,22.8307692307692,12.5538461538462,74.095402014652,144.905,101003.62033664,100682.952687118
2020-02-25,"Harris_2020_03",2020,15.5621794871795,22.0923076923077,10.2,62.611858974359,0,101298.082339744,100973.505
2020-02-26,"Harris_2020_03",2020,10.0381143162393,13.9153846153846,5.96923076923077,42.8331757478632,0,102680.809647436,102345.427713675
2020-02-27,"Harris_2020_03",2020,8.04583333333333,15.5846153846154,0.930769230769231,50.765641025641,0,102927.644711538,102589.000673077
2020-02-28,"Harris_2020_03",2020,12.5955128205128,22.7076923076923,4.46153846153846,50.411858974359,0,102765.999711538,102433.205897436
2020-02-29,"Harris_2020_03",2020,15.4003205128205,23.3307692307692,6.9,59.4104166666667,0,102455.259326923,102126.704294872
2020-03-01,"Harris_2020_03",2020,19.3013049450549,21.9769230769231,17.0153846153846,76.6746840659341,7.516,101539.429130037,101218.294345238
2020-03-02,"Harris_2020_03",2020,21.8745421245421,26.3923076923077,18.9857142857143,78.7738919413919,0,101071.491179029,100754.613095238
2020-03-03,"Harris_2020_03",2020,23.0083348595849,27.9076923076923,20.8533333333333,79.0797982295482,0,100870.674432387,100555.63866514
2020-03-04,"Harris_2020_03",2020,19.0677655677656,24.0307692307692,13.9923076923077,84.4830975274725,28.14,100865.379585623,100546.093168498
2020-03-05,"Harris_2020_03",2020,16.9353250915751,23.6076923076923,13.0230769230769,54.5657417582418,0,102156.462348901,101830.69452152
2020-03-06,"Harris_2020_03",2020,15.8891025641026,22.9846153846154,10.6153846153846,36.1866666666667,0,102996.883685897,102667.221891026
2020-03-07,"Harris_2020_03",2020,12.0785256410256,16.2384615384615,6.9,59.8922756410256,0,102937.546057692,102603.713269231
2020-03-08,"Harris_2020_03",2020,15.737243191591,21.9076923076923,8.48461538461538,73.4451624462494,0,102611.2759699,102282.65788581
2020-03-09,"Harris_2020_03",2020,20.1425782550783,23.0230769230769,16.9769230769231,78.861112012987,0.275,102323.814495296,102001.123287962
2020-03-10,"Harris_2020_03",2020,21.5003236693862,27.0923076923077,17.3125,81.7301284600816,127.125,102365.909705858,102044.559119773
2020-03-11,"Harris_2020_03",2020,21.9019171106671,27.5538461538462,16.1214285714286,75.5169743450993,0,101873.35840121,101553.964777098
