"property","sampling.year","sampling.date","visit.type","date","mean.temp","sd.temp","max.temp","min.temp","daily.precip"
"Harris_2020_03",2021,"6/1/21","i","2021-06-03",23.4933565046065,2.59734620493544,30.5076923076923,21.0846153846154,106.934
"Harris_2020_03",2021,"6/1/21","i","2021-06-04",23.4254853479853,1.55186678631936,26.0142857142857,21.26,19.558
"Harris_2020_03",2021,"6/1/21","i","2021-06-05",24.9192612942613,3.06525673723793,30.2,21.9928571428571,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-06",27.1324893162393,3.90043468182018,32.18,22.0153846153846,6.096
"Harris_2020_03",2021,"6/1/21","i","2021-06-07",29.1193452380952,2.13594335289892,32.0923076923077,26.0846153846154,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-08",29.8261675824176,2.15780830909386,33.1769230769231,27.2428571428571,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-09",30.1180326617827,2.3028218041951,34.0307692307692,27.4769230769231,0.254
"Harris_2020_03",2021,"6/1/21","i","2021-06-10",29.4713598901099,2.99120662482724,33.9153846153846,25.4,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-11",29.6096153846154,3.29244775903097,34.2307692307692,25.0769230769231,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-12",30.4193223443223,3.6073215507475,36.1615384615385,24.9714285714286,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-13",31.2733974358974,3.29819276718977,36.0846153846154,27.2923076923077,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-14",31.0310897435897,3.5703315964489,36.2384615384615,25.3846153846154,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-15",28.9114354395604,4.37170679206201,35.7,22.7666666666667,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-16",28.6759615384615,4.67924620643731,35.1461538461538,22.2461538461538,9.398
"Harris_2020_03",2021,"6/1/21","i","2021-06-17",29.2268162393162,3.39988742069659,33.6076923076923,24,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-18",28.2916666666667,4.11232682116317,34,23,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-19",29.5753617216117,3.81079889018165,35.1846153846154,24,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-20",29.1846153846154,2.94523287822406,33.2153846153846,24.0307692307692,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-21",28.5422512210012,2.10376486061826,32.9153846153846,25.2769230769231,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-22",28.7207813020313,2.83004301704012,33.575,25,8.128
"Harris_2020_03",2021,"6/1/21","i","2021-06-23",29.1356456043956,2.92240415182268,33.6076923076923,24.6153846153846,0
"Harris_2020_03",2021,"6/1/21","i","2021-06-24",29.9162878787879,2.85377463806156,33.7615384615385,25.8,8.89
"Harris_2020_03",2021,"6/1/21","i","2021-06-25",29.9723443223443,2.83410804622247,34.6923076923077,25.9692307692308,0.254
"Harris_2020_03",2021,"6/1/21","i","2021-06-26",28,NA,28,28,0
"Harris_2020_03",2021,"6/25/21","p","2021-03-28",18.094826007326,3.92866610170847,24.0307692307692,10.2307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-03-29",15.55,5.60916593397952,22.7923076923077,7.91538461538462,0.762
"Harris_2020_03",2021,"6/25/21","p","2021-03-30",23.0416971916972,3.78961165550404,28.0230769230769,16.4166666666667,0
"Harris_2020_03",2021,"6/25/21","p","2021-03-31",21.0380723443223,2.70851506651861,25.3846153846154,14.8,0.254
"Harris_2020_03",2021,"6/25/21","p","2021-04-01",15.3519230769231,4.54967734362034,22.0153846153846,8.06923076923077,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-02",13.0961538461538,4.8858737483216,20.0769230769231,6.82307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-03",13.7785256410256,3.51581525809873,18.4,8.29230769230769,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-04",16.9461538461538,4.82326281292998,23.1384615384615,10.8461538461538,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-05",19.192735042735,4.41392957577463,25.0461538461538,12.7615384615385,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-06",23.1326465201465,2.7770320550679,27.3230769230769,17.8692307692308,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-07",24.2704513888889,2.2707261945727,27.3692307692308,19.3307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-08",22.385177045177,5.81709860404072,30.8923076923077,13.8769230769231,0.762
"Harris_2020_03",2021,"6/25/21","p","2021-04-09",24.9011904761905,2.09617403547079,28.3,22.0285714285714,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-10",23.6573031135531,3.40120912703222,29.1076923076923,17.9384615384615,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-11",20.8221153846154,6.79370360007032,30.6615384615385,11.7461538461538,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-12",21.8696928071928,5.41638861748379,29.1076923076923,13.2538461538462,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-13",23.840376984127,2.59980345507106,28.8384615384615,20.9692307692308,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-14",22.3368445443445,1.30775008308866,25.7,20,1.524
"Harris_2020_03",2021,"6/25/21","p","2021-04-15",19.8503105921856,1.50941907112161,22.0153846153846,17.32,1.778
"Harris_2020_03",2021,"6/25/21","p","2021-04-16",19.1530708180708,1.70146236975947,21.9769230769231,16.9769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-17",15.9026327838828,1.70177198513328,19.3538461538462,12.9846153846154,4.318
"Harris_2020_03",2021,"6/25/21","p","2021-04-18",14.7705128205128,3.01337185116383,18.6846153846154,10.9692307692308,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-19",16.9358974358974,4.86139540170244,23.6384615384615,9.14615384615385,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-20",19.8884615384615,6.03219857131772,27.8615384615385,11.4769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-21",14.7733974358974,4.35079722307171,21.5461538461538,7.98461538461538,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-22",16.5529304029304,4.59388825656382,22.6307692307692,9.3,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-23",21.7144566544567,2.26798484348893,24.0571428571429,17.9714285714286,0.508
"Harris_2020_03",2021,"6/25/21","p","2021-04-24",25.253869047619,2.98068522333756,30.0769230769231,20.6923076923077,7.366
"Harris_2020_03",2021,"6/25/21","p","2021-04-25",21.4166666666667,4.03391760079656,27.2153846153846,16.2384615384615,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-26",21.7271901709402,4.68513647753848,28.1,14.7833333333333,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-27",24.5498366910867,1.290035831424,26.0076923076923,22.8285714285714,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-28",26.5037316849817,2.03861404330195,29.4923076923077,24.0307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-29",25.9315018315018,1.92316324061736,28.6076923076923,22.6,0
"Harris_2020_03",2021,"6/25/21","p","2021-04-30",22.5250295711233,1.54559120654129,25.3076923076923,20.9692307692308,5.842
"Harris_2020_03",2021,"6/25/21","p","2021-05-01",21.9721245421245,1.71693076065931,25.6923076923077,20,62.23
"Harris_2020_03",2021,"6/25/21","p","2021-05-02",25.2451877289377,3.36185791174538,31.0076923076923,21.4142857142857,15.24
"Harris_2020_03",2021,"6/25/21","p","2021-05-03",27.388782051282,2.44638543397798,31.7,24.0307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-04",25.9926241650506,2.37832410733964,30.5384615384615,20.4076923076923,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-05",21.0121794871795,5.01245319088609,28.1,14.0307692307692,19.812
"Harris_2020_03",2021,"6/25/21","p","2021-05-06",22.9362179487179,4.95773050270134,29.9538461538462,16.0846153846154,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-07",23.3894230769231,4.9459657154857,30.2307692307692,16.2384615384615,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-08",24.1975045787546,4.53982874939402,29.4923076923077,17.0923076923077,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-09",27.5112408424908,2.22301858683391,31.1230769230769,25,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-10",27.9216681929182,2.33101896901781,31.5153846153846,25.3733333333333,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-11",26.4498626373626,4.01946871563629,31.3923076923077,19.8461538461538,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-12",19.6741117216117,1.24907819879682,22.3230769230769,17.96,2.032
"Harris_2020_03",2021,"6/25/21","p","2021-05-13",20.9137820512821,2.82106027952324,25,17.9714285714286,0.508
"Harris_2020_03",2021,"6/25/21","p","2021-05-14",22.1503205128205,3.70054333696634,27.7538461538462,17.7153846153846,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-15",22.8011446886447,3.96325776269977,28.4538461538462,16.9769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-16",23.0768772893773,1.3394140386332,25.6923076923077,20.7692307692308,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-17",23.5800388296344,3.3032674914301,30.6923076923077,19.6166666666667,4.572
"Harris_2020_03",2021,"6/25/21","p","2021-05-18",22.7275441949355,3.31304881294036,27.0538461538462,18.2230769230769,67.31
"Harris_2020_03",2021,"6/25/21","p","2021-05-19",20.0214522283272,1.10258760099383,21.2714285714286,18.0928571428571,61.468
"Harris_2020_03",2021,"6/25/21","p","2021-05-20",23.3732854645355,2.91294046875316,27.1692307692308,18.99,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-21",24.1824748168498,1.83950180384395,27.9846153846154,21.9571428571429,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-22",24.6349206349206,1.4532004949369,27.2846153846154,22.9714285714286,8.89
"Harris_2020_03",2021,"6/25/21","p","2021-05-23",23.6843177655678,1.28931712260953,26.0461538461538,21.9769230769231,7.112
"Harris_2020_03",2021,"6/25/21","p","2021-05-24",23.4509666895604,1.06297451997648,25.5846153846154,21.0866666666667,15.494
"Harris_2020_03",2021,"6/25/21","p","2021-05-25",25.0525702075702,1.50396442791246,27.4714285714286,23.0230769230769,51.816
"Harris_2020_03",2021,"6/25/21","p","2021-05-26",26.5064392551893,3.23132368970052,30.9307692307692,22.0923076923077,1.016
"Harris_2020_03",2021,"6/25/21","p","2021-05-27",27.2074404761905,3.31759516125923,31.8615384615385,22.9846153846154,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-28",26.2080876068376,2.11108799518672,30.3,22.8642857142857,0
"Harris_2020_03",2021,"6/25/21","p","2021-05-29",26.2765338827839,3.56262975995071,31.7384615384615,21.5923076923077,2.286
"Harris_2020_03",2021,"6/25/21","p","2021-05-30",25.0745657814408,2.33501261688429,28.5615384615385,22.0153846153846,0.762
"Harris_2020_03",2021,"6/25/21","p","2021-05-31",25.5989697802198,2.81861064833327,29.8923076923077,21.9769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-01",26.0368360805861,1.64407286255411,29.0307692307692,23.1692307692308,0.254
"Harris_2020_03",2021,"6/25/21","p","2021-06-02",24.9786160714286,4.09322417776251,31.9384615384615,20.8357142857143,1.778
"Harris_2020_03",2021,"6/25/21","p","2021-06-03",23.4933565046065,2.59734620493544,30.5076923076923,21.0846153846154,106.934
"Harris_2020_03",2021,"6/25/21","p","2021-06-04",23.4254853479853,1.55186678631936,26.0142857142857,21.26,19.558
"Harris_2020_03",2021,"6/25/21","p","2021-06-05",24.9192612942613,3.06525673723793,30.2,21.9928571428571,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-06",27.1324893162393,3.90043468182018,32.18,22.0153846153846,6.096
"Harris_2020_03",2021,"6/25/21","p","2021-06-07",29.1193452380952,2.13594335289892,32.0923076923077,26.0846153846154,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-08",29.8261675824176,2.15780830909386,33.1769230769231,27.2428571428571,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-09",30.1180326617827,2.3028218041951,34.0307692307692,27.4769230769231,0.254
"Harris_2020_03",2021,"6/25/21","p","2021-06-10",29.4713598901099,2.99120662482724,33.9153846153846,25.4,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-11",29.6096153846154,3.29244775903097,34.2307692307692,25.0769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-12",30.4193223443223,3.6073215507475,36.1615384615385,24.9714285714286,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-13",31.2733974358974,3.29819276718977,36.0846153846154,27.2923076923077,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-14",31.0310897435897,3.5703315964489,36.2384615384615,25.3846153846154,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-15",28.9114354395604,4.37170679206201,35.7,22.7666666666667,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-16",28.6759615384615,4.67924620643731,35.1461538461538,22.2461538461538,9.398
"Harris_2020_03",2021,"6/25/21","p","2021-06-17",29.2268162393162,3.39988742069659,33.6076923076923,24,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-18",28.2916666666667,4.11232682116317,34,23,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-19",29.5753617216117,3.81079889018165,35.1846153846154,24,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-20",29.1846153846154,2.94523287822406,33.2153846153846,24.0307692307692,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-21",28.5422512210012,2.10376486061826,32.9153846153846,25.2769230769231,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-22",28.7207813020313,2.83004301704012,33.575,25,8.128
"Harris_2020_03",2021,"6/25/21","p","2021-06-23",29.1356456043956,2.92240415182268,33.6076923076923,24.6153846153846,0
"Harris_2020_03",2021,"6/25/21","p","2021-06-24",29.9162878787879,2.85377463806156,33.7615384615385,25.8,8.89
"Harris_2020_03",2021,"6/25/21","p","2021-06-25",29.9723443223443,2.83410804622247,34.6923076923077,25.9692307692308,0.254
"Harris_2020_03",2021,"6/25/21","p","2021-06-26",28,NA,28,28,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-16",21.1804166666667,2.77302766440154,26.11,18.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-17",19.305,3.65300590937286,24.44,12.22,0.254000000000005
"Hays_2021_54",2021,"5/26/21","i","2021-03-18",13.54125,5.21381135105096,21.67,7.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-19",12.54625,4.85927603527074,20.56,5,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-20",12.1739130434783,6.79827032756423,21.67,2.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-21",14.56,5.7324052164181,22.78,7.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-22",15.74,2.47303017791323,20,12.78,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-23",17.77875,6.30467343049721,27.22,7.78,14.478
"Hays_2021_54",2021,"5/26/21","i","2021-03-24",16.2275,3.92729716770685,22.22,10,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-25",17.0820833333333,4.20970305589843,23.33,11.11,12.192
"Hays_2021_54",2021,"5/26/21","i","2021-03-26",18.5183333333333,7.59661976697912,28.33,6.67,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-27",21.9666666666667,4.29061429337254,30,16.11,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-28",17.7775,3.21977348649681,22.78,11.11,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-29",15.6254166666667,7.10538435099484,25,5,0
"Hays_2021_54",2021,"5/26/21","i","2021-03-30",19.3516666666667,4.24863217545587,26.11,13.89,0.253999999999991
"Hays_2021_54",2021,"5/26/21","i","2021-03-31",18.4270833333333,2.8793816956554,21.67,12.78,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-01",13.7041666666667,5.59108367552004,21.67,5,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-02",14.745,5.30076122507111,22.22,7.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-03",14.0508333333333,3.04476588186388,18.89,10,1.524
"Hays_2021_54",2021,"5/26/21","i","2021-04-04",16.8279166666667,3.93349604336758,22.78,12.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-05",19.4683333333333,4.25160805043136,26.11,14.44,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-06",22.7079166666667,4.43742383074044,30.56,18.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-07",23.5208333333333,4.34098057111991,31.11,16.67,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-08",22.7308333333333,6.85178295848204,32.78,13.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-09",24.69875,5.07944905648155,33.89,19.44,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-10",20.5104166666667,4.53372625242019,27.22,13.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-11",19.9075,8.74098206103321,31.11,6.11,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-12",23.1716666666667,5.19490776305669,31.67,17.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-13",23.10125,3.06432248345514,28.89,19.44,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-14",23.68125,2.9734920365295,28.33,20,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-15",17.7104166666667,1.8338376941283,21.11,16.11,1.77800000000001
"Hays_2021_54",2021,"5/26/21","i","2021-04-16",17.3154166666667,1.76853409984621,20,15,1.27
"Hays_2021_54",2021,"5/26/21","i","2021-04-17",12.8470833333333,2.74754353396165,17.78,8.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-18",13.30875,4.05423805364857,19.44,8.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-19",15.60125,6.14144248209405,23.89,7.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-20",17.1991666666667,6.49839907821227,27.78,8.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-21",11.6195833333333,4.63668217133448,18.89,6.11,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-22",12.9629166666667,2.39366279119909,16.11,8.89,0.762
"Hays_2021_54",2021,"5/26/21","i","2021-04-23",20.0695833333333,2.60209694563687,25,16.11,4.57199999999999
"Hays_2021_54",2021,"5/26/21","i","2021-04-24",20.9958333333333,5.9912479041745,29.44,11.67,0.254000000000005
"Hays_2021_54",2021,"5/26/21","i","2021-04-25",21.435,7.05575066107812,31.11,11.67,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-26",22.6845833333333,3.99503385104738,29.44,17.78,0
"Hays_2021_54",2021,"5/26/21","i","2021-04-27",21.6666666666667,1.45431790874972,24.44,19.44,1.01600000000001
"Hays_2021_54",2021,"5/26/21","i","2021-04-28",24.3295833333333,2.57938563491836,28.89,21.11,4.06399999999999
"Hays_2021_54",2021,"5/26/21","i","2021-04-29",20.20875,1.44550371091218,22.22,17.78,14.986
"Hays_2021_54",2021,"5/26/21","i","2021-04-30",18.2166666666667,0.749827033195087,19.44,17.22,26.67
"Hays_2021_54",2021,"5/26/21","i","2021-05-01",18.5633333333333,0.995339866214231,21.11,17.22,35.56
"Hays_2021_54",2021,"5/26/21","i","2021-05-02",22.5704166666667,6.26783332591489,31.67,15,0.253999999999991
"Hays_2021_54",2021,"5/26/21","i","2021-05-03",26.62,5.15082686481543,34.44,21.11,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-04",22.7779166666667,2.54890083585346,27.22,18.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-05",19.6529166666667,5.20957603145748,27.78,12.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-06",21.4116666666667,6.58600602507459,30.56,12.22,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-07",22.3154166666667,5.95832408532778,30.56,13.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-08",24.25875,4.48012161374142,31.11,18.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-09",25.83375,2.99274167234516,31.11,22.78,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-10",24.0504166666667,3.07114548685816,30,18.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-11",17.6625,2.36738206170592,23.89,15,7.11199999999999
"Hays_2021_54",2021,"5/26/21","i","2021-05-12",16.9208333333333,2.42506999749566,22.22,14.44,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-13",17.4995833333333,3.50978691186041,23.89,13.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-14",20.7170833333333,5.10415898550147,27.22,13.33,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-15",21.2958333333333,1.96427864105634,26.11,18.89,0
"Hays_2021_54",2021,"5/26/21","i","2021-05-16",22.6166666666667,2.5398025713526,27.22,20,5.84200000000001
